rgn_id,habitat,year,area_km2
7203,Bentonico,2019,100.0327673
7203,Bentonico,2020,100.0327673
7203,Bentonico,2021,100.0327673
7203,Bentonico,2022,100.0327673
7203,Bentonico,2023,100.0327673
15101,Playas y dunas,2024,100.51
10207,Bosques y matorrales,2023,100.7257143
5105,Pastos marinos,2024,101.054412
8201,Bosques y matorrales,2024,101.37
5105,Pastos marinos,2023,102.3439457
3101,Playas y dunas,2018,102.85
15101,Playas y dunas,2020,103.17
5105,Pastos marinos,2022,103.6499349
5105,Pastos marinos,2021,105.0
14101,Playas y dunas,2022,105.21
11202,Marismas y humedales,2018,106.24
5105,Pastos marinos,2020,106.2952442
14102,Bentonico,2024,106.8985082
14102,Bentonico,2017,106.8985082
14102,Bentonico,2018,106.8985082
14102,Bentonico,2019,106.8985082
14102,Bentonico,2020,106.8985082
14102,Bentonico,2021,106.8985082
14102,Bentonico,2022,106.8985082
14102,Bentonico,2023,106.8985082
10108,Bosques y matorrales,2019,106.96
10209,Bosques y matorrales,2023,107.2078571
10108,Bosques y matorrales,2018,107.555
5105,Pastos marinos,2019,107.6345642
11202,Marismas y humedales,2020,107.7
10108,Bosques y matorrales,2017,108.15
5105,Pastos marinos,2018,108.9907597
5403,Playas y dunas,2021,109.3
3304,Playas y dunas,2023,110.0571429
2102,Bosques y matorrales,2022,110.28
5105,Pastos marinos,2017,110.3640433
3303,Playas y dunas,2023,110.7185714
12104,Playas y dunas,2017,110.7666667
12104,Playas y dunas,2018,110.7666667
12104,Playas y dunas,2020,110.7666667
12104,Playas y dunas,2021,110.7666667
12104,Playas y dunas,2022,110.7666667
12401,Playas y dunas,2019,113.42
3101,Playas y dunas,2024,114.54
4102,Playas y dunas,2021,114.86
12302,Playas y dunas,2024,115.42
5403,Playas y dunas,2020,115.7
4301,Playas y dunas,2020,115.7
8106,Playas y dunas,2024,116.1
1101,Playas y dunas,2022,116.76
3201,Playas y dunas,2023,116.91
10201,Bosques y matorrales,2022,117.81
12401,Macrocystis,2021,118.4972465
12303,Marismas y humedales,2018,119.3
10306,Bosques y matorrales,2024,120.09
12401,Macrocystis,2020,120.6301969
10202,Bosques y matorrales,2023,120.6404762
4102,Playas y dunas,2019,120.8
3303,Playas y dunas,2017,121.0
5401,Bentonico,2024,121.0024998
5401,Bentonico,2017,121.0024998
5401,Bentonico,2018,121.0024998
5401,Bentonico,2019,121.0024998
5401,Bentonico,2020,121.0024998
5401,Bentonico,2021,121.0024998
5401,Bentonico,2022,121.0024998
5401,Bentonico,2023,121.0024998
10108,Bosques y matorrales,2020,121.31
12303,Marismas y humedales,2020,122.49
12303,Marismas y humedales,2021,122.49
12401,Macrocystis,2019,122.8015405
4301,Playas y dunas,2019,123.0
12401,Macrocystis,2018,125.0119682
14102,Bosques y matorrales,2024,126.01
12401,Macrocystis,2017,127.2621836
12201,Macrocystis,2023,128.7206849
10403,Playas y dunas,2024,129.14
10210,Bosques y matorrales,2024,130.99
10201,Bosques y matorrales,2024,131.52
11202,Marismas y humedales,2017,132.9
11202,Marismas y humedales,2021,135.82
12302,Playas y dunas,2022,136.8
3304,Playas y dunas,2017,136.89
10103,Bosques y matorrales,2017,137.28
10103,Bosques y matorrales,2020,137.52
12301,Playas y dunas,2022,139.44
8202,Playas y dunas,2024,142.91
10101,Bosques y matorrales,2024,143.05
10205,Bosques y matorrales,2023,143.4985714
10203,Bosques y matorrales,2024,143.58
10303,Playas y dunas,2022,143.61
2104,Playas y dunas,2022,144.6
10209,Bosques y matorrales,2017,146.45
10205,Bosques y matorrales,2024,146.51
4104,Playas y dunas,2024,147.16
10209,Bosques y matorrales,2022,147.51
3201,Playas y dunas,2020,148.7
10209,Bosques y matorrales,2018,148.975
3304,Playas y dunas,2020,150.4
4301,Marismas y humedales,2017,151.2
4301,Marismas y humedales,2018,151.2
10209,Bosques y matorrales,2019,151.5
1404,Playas y dunas,2023,151.5028571
3304,Playas y dunas,2021,152.62
3201,Playas y dunas,2017,153.04
3304,Playas y dunas,2019,153.9
10209,Bosques y matorrales,2020,154.5
4301,Playas y dunas,2021,155.185
16202,Bentonico,2024,155.4776349
16202,Bentonico,2017,155.4776349
16202,Bentonico,2018,155.4776349
16202,Bentonico,2019,155.4776349
16202,Bentonico,2020,155.4776349
16202,Bentonico,2021,155.4776349
16202,Bentonico,2022,155.4776349
16202,Bentonico,2023,155.4776349
3303,Playas y dunas,2020,155.61
3201,Playas y dunas,2019,156.3
2102,Playas y dunas,2023,156.37
7202,Playas y dunas,2024,156.62
8202,Pastos marinos,2024,156.7925515
10102,Bosques y matorrales,2017,158.0
3303,Playas y dunas,2019,158.35
8202,Pastos marinos,2023,158.7933477
8202,Pastos marinos,2022,160.8196756
10207,Bosques y matorrales,2020,161.96
4101,Bentonico,2024,162.2790916
4101,Bentonico,2017,162.2790916
4101,Bentonico,2018,162.2790916
4101,Bentonico,2019,162.2790916
4101,Bentonico,2020,162.2790916
4101,Bentonico,2021,162.2790916
4101,Bentonico,2022,162.2790916
4101,Bentonico,2023,162.2790916
10207,Bosques y matorrales,2019,162.37
12103,Playas y dunas,2024,162.7
3304,Playas y dunas,2024,162.83
10401,Playas y dunas,2024,162.84
8202,Pastos marinos,2021,162.9
10207,Bosques y matorrales,2018,163.18
10207,Bosques y matorrales,2017,163.99
3201,Playas y dunas,2018,164.15
10103,Bosques y matorrales,2018,164.405
8202,Pastos marinos,2020,164.9240465
15101,Bentonico,2024,166.4552241
15101,Bentonico,2017,166.4552241
15101,Bentonico,2018,166.4552241
15101,Bentonico,2019,166.4552241
15101,Bentonico,2020,166.4552241
15101,Bentonico,2021,166.4552241
15101,Bentonico,2022,166.4552241
15101,Bentonico,2023,166.4552241
8202,Pastos marinos,2019,167.0020895
12401,Playas y dunas,2023,167.5892857
12101,Playas y dunas,2019,168.35
12303,Marismas y humedales,2017,168.9
8202,Pastos marinos,2018,169.1063158
10102,Bosques y matorrales,2020,169.27
3303,Playas y dunas,2021,169.41
3201,Playas y dunas,2024,169.46
3303,Playas y dunas,2018,170.54
8202,Pastos marinos,2017,171.2370554
10102,Bosques y matorrales,2018,171.335
12201,Macrocystis,2021,173.8371572
2104,Pastos marinos,2024,174.5100066
12301,Playas y dunas,2024,175.48
12301,Bosques y matorrales,2023,175.5021429
3304,Playas y dunas,2018,176.5
2104,Pastos marinos,2023,176.7368914
12201,Macrocystis,2020,176.966226
10306,Bentonico,2024,178.24686
10306,Bentonico,2017,178.24686
10306,Bentonico,2018,178.24686
10306,Bentonico,2019,178.24686
10306,Bentonico,2020,178.24686
10306,Bentonico,2021,178.24686
10306,Bentonico,2022,178.24686
10306,Bentonico,2023,178.24686
3101,Bentonico,2024,178.3445502
3101,Bentonico,2017,178.3445502
3101,Bentonico,2018,178.3445502
3101,Bentonico,2019,178.3445502
3101,Bentonico,2020,178.3445502
3101,Bentonico,2021,178.3445502
3101,Bentonico,2022,178.3445502
3101,Bentonico,2023,178.3445502
2104,Pastos marinos,2022,178.992193
12201,Macrocystis,2019,180.1516181
2104,Pastos marinos,2021,181.3
12201,Macrocystis,2018,183.3943472
2104,Pastos marinos,2020,183.5603551
12103,Marismas y humedales,2020,184.32
12103,Marismas y humedales,2021,184.32
10102,Bosques y matorrales,2019,184.67
2104,Pastos marinos,2019,185.8732156
12201,Macrocystis,2017,186.6954455
6201,Bentonico,2024,187.5365453
6201,Bentonico,2017,187.5365453
6201,Bentonico,2018,187.5365453
6201,Bentonico,2019,187.5365453
6201,Bentonico,2020,187.5365453
6201,Bentonico,2021,187.5365453
6201,Bentonico,2022,187.5365453
6201,Bentonico,2023,187.5365453
12101,Playas y dunas,2022,188.2087755
2104,Pastos marinos,2018,188.2152181
11201,Playas y dunas,2022,189.81
2104,Pastos marinos,2017,190.5867299
10103,Bosques y matorrales,2019,191.53
12303,Playas y dunas,2024,191.81
10202,Bosques y matorrales,2017,194.25
10202,Bosques y matorrales,2018,194.25
3201,Playas y dunas,2021,194.5
10202,Bosques y matorrales,2019,194.52
3303,Playas y dunas,2024,196.51
15102,Bentonico,2024,197.5101768
15102,Bentonico,2017,197.5101768
15102,Bentonico,2018,197.5101768
15102,Bentonico,2019,197.5101768
15102,Bentonico,2020,197.5101768
15102,Bentonico,2021,197.5101768
15102,Bentonico,2022,197.5101768
15102,Bentonico,2023,197.5101768
2301,Playas y dunas,2023,198.05
10108,Bosques y matorrales,2024,198.65
7203,Playas y dunas,2024,198.99
1404,Playas y dunas,2020,199.9
1404,Playas y dunas,2019,200.81
1404,Playas y dunas,2017,202.1
10202,Bosques y matorrales,2020,202.67
12103,Marismas y humedales,2023,208.3242857
1404,Playas y dunas,2024,212.96
2102,Playas y dunas,2019,217.7
2102,Pastos marinos,2024,217.9176489
2102,Playas y dunas,2020,218.05
2102,Playas y dunas,2017,218.53
2102,Playas y dunas,2018,219.6
2102,Playas y dunas,2021,219.93
1404,Playas y dunas,2018,219.94
2102,Pastos marinos,2023,220.6984494
2101,Playas y dunas,2023,222.5771429
2102,Pastos marinos,2022,223.5147351
4102,Bentonico,2024,224.4119854
4102,Bentonico,2017,224.4119854
4102,Bentonico,2018,224.4119854
4102,Bentonico,2019,224.4119854
4102,Bentonico,2020,224.4119854
4102,Bentonico,2021,224.4119854
4102,Bentonico,2022,224.4119854
4102,Bentonico,2023,224.4119854
3102,Playas y dunas,2023,225.0657143
2102,Pastos marinos,2021,226.4
2102,Pastos marinos,2020,229.2191824
12303,Macrocystis,2024,229.58
10209,Bosques y matorrales,2024,231.18
2102,Pastos marinos,2019,232.1073441
10403,Bosques y matorrales,2023,233.33
1404,Playas y dunas,2021,234.2
2102,Pastos marinos,2018,235.0318966
2102,Playas y dunas,2024,236.57
1101,Playas y dunas,2023,236.5985714
2102,Pastos marinos,2017,237.9932985
11201,Marismas y humedales,2021,238.395
10208,Bosques y matorrales,2022,238.59
12103,Marismas y humedales,2022,239.7363265
4202,Bentonico,2024,242.9154516
4202,Bentonico,2017,242.9154516
4202,Bentonico,2018,242.9154516
4202,Bentonico,2019,242.9154516
4202,Bentonico,2020,242.9154516
4202,Bentonico,2021,242.9154516
4202,Bentonico,2022,242.9154516
4202,Bentonico,2023,242.9154516
11201,Marismas y humedales,2019,243.89
4203,Bentonico,2024,246.0940994
4203,Bentonico,2017,246.0940994
4203,Bentonico,2018,246.0940994
4203,Bentonico,2019,246.0940994
4203,Bentonico,2020,246.0940994
4203,Bentonico,2021,246.0940994
4203,Bentonico,2022,246.0940994
4203,Bentonico,2023,246.0940994
10207,Bosques y matorrales,2024,248.38
10103,Bosques y matorrales,2024,249.24
11203,Bosques y matorrales,2017,255.3409524
11203,Bosques y matorrales,2018,255.3409524
11203,Bosques y matorrales,2019,255.3409524
11203,Bosques y matorrales,2020,255.3409524
11203,Bosques y matorrales,2021,255.3409524
11201,Marismas y humedales,2023,259.3135714
12103,Marismas y humedales,2019,262.07
2301,Playas y dunas,2020,267.62
12101,Macrocystis,2022,269.6704211
2301,Playas y dunas,2021,269.7
2301,Playas y dunas,2019,269.9
10102,Bosques y matorrales,2024,270.91
2301,Playas y dunas,2017,271.0
12201,Macrocystis,2022,273.566497
2301,Playas y dunas,2018,279.9
2104,Playas y dunas,2023,283.31
3201,Bentonico,2024,283.4238721
3201,Bentonico,2017,283.4238721
3201,Bentonico,2018,283.4238721
3201,Bentonico,2019,283.4238721
3201,Bentonico,2020,283.4238721
3201,Bentonico,2021,283.4238721
3201,Bentonico,2022,283.4238721
3201,Bentonico,2023,283.4238721
1101,Pastos marinos,2024,284.2449364
10401,Bosques y matorrales,2023,284.6171429
2301,Playas y dunas,2024,284.97
1101,Pastos marinos,2023,287.8721252
12101,Playas y dunas,2018,288.16
1101,Pastos marinos,2022,291.5455998
3102,Playas y dunas,2020,291.61
4104,Bentonico,2024,292.7851302
4104,Bentonico,2017,292.7851302
4104,Bentonico,2018,292.7851302
4104,Bentonico,2019,292.7851302
4104,Bentonico,2020,292.7851302
4104,Bentonico,2021,292.7851302
4104,Bentonico,2022,292.7851302
4104,Bentonico,2023,292.7851302
3102,Pastos marinos,2024,294.5461968
1101,Pastos marinos,2021,295.3
3102,Playas y dunas,2019,297.0
3102,Pastos marinos,2023,298.3048377
1101,Playas y dunas,2019,298.69
1101,Playas y dunas,2020,298.8
1101,Pastos marinos,2020,298.9863017
10403,Bosques y matorrales,2017,299.14
2102,Bentonico,2024,299.6026791
2102,Bentonico,2017,299.6026791
2102,Bentonico,2018,299.6026791
2102,Bentonico,2019,299.6026791
2102,Bentonico,2020,299.6026791
2102,Bentonico,2021,299.6026791
2102,Bentonico,2022,299.6026791
2102,Bentonico,2023,299.6026791
2101,Playas y dunas,2020,301.2
7102,Playas y dunas,2024,301.47
3102,Pastos marinos,2022,302.1114419
1101,Pastos marinos,2019,302.7535291
2101,Playas y dunas,2017,303.35
10203,Bosques y matorrales,2022,303.75
2101,Playas y dunas,2019,303.86
2101,Playas y dunas,2021,305.7
1101,Playas y dunas,2017,305.8
3102,Pastos marinos,2021,306.0
1101,Pastos marinos,2018,306.5682236
1101,Playas y dunas,2018,307.16
3102,Pastos marinos,2020,309.8218008
1101,Pastos marinos,2017,310.4309832
3102,Playas y dunas,2021,310.9
2101,Playas y dunas,2018,311.14
3102,Pastos marinos,2019,313.7255555
11303,Playas y dunas,2024,313.77
12103,Macrocystis,2024,315.06
3102,Playas y dunas,2017,315.8
3304,Bentonico,2024,316.9453402
3304,Bentonico,2017,316.9453402
3304,Bentonico,2018,316.9453402
3304,Bentonico,2019,316.9453402
3304,Bentonico,2020,316.9453402
3304,Bentonico,2021,316.9453402
3304,Bentonico,2022,316.9453402
3304,Bentonico,2023,316.9453402
3102,Pastos marinos,2018,317.6784975
10403,Bosques y matorrales,2020,317.99
1101,Playas y dunas,2024,318.66
10403,Bosques y matorrales,2018,320.87
10202,Bosques y matorrales,2024,321.48
3102,Pastos marinos,2017,321.6812465
1101,Playas y dunas,2021,328.98
12104,Playas y dunas,2024,331.02
3303,Bentonico,2024,334.2657642
3303,Bentonico,2017,334.2657642
3303,Bentonico,2018,334.2657642
3303,Bentonico,2019,334.2657642
3303,Bentonico,2020,334.2657642
3303,Bentonico,2021,334.2657642
3303,Bentonico,2022,334.2657642
3303,Bentonico,2023,334.2657642
12103,Marismas y humedales,2018,339.82
10208,Bosques y matorrales,2023,342.2014286
10403,Bosques y matorrales,2019,342.6
2101,Playas y dunas,2024,349.03
10403,Bosques y matorrales,2022,352.32
3102,Playas y dunas,2018,357.6
11201,Marismas y humedales,2018,359.84
2104,Playas y dunas,2020,363.03
2104,Playas y dunas,2021,363.03
2104,Playas y dunas,2017,365.9
2104,Playas y dunas,2019,367.38
8201,Bentonico,2024,372.8452438
8201,Bentonico,2017,372.8452438
8201,Bentonico,2018,372.8452438
8201,Bentonico,2019,372.8452438
8201,Bentonico,2020,372.8452438
8201,Bentonico,2021,372.8452438
8201,Bentonico,2022,372.8452438
8201,Bentonico,2023,372.8452438
2104,Playas y dunas,2018,379.23
12303,Bosques y matorrales,2023,400.77
12201,Playas y dunas,2024,405.25
3102,Playas y dunas,2024,425.36
10401,Bosques y matorrales,2017,456.44
10401,Bosques y matorrales,2020,456.44
1404,Bentonico,2024,461.0897406
1404,Bentonico,2017,461.0897406
1404,Bentonico,2018,461.0897406
1404,Bentonico,2019,461.0897406
1404,Bentonico,2020,461.0897406
1404,Bentonico,2021,461.0897406
1404,Bentonico,2022,461.0897406
1404,Bentonico,2023,461.0897406
11201,Marismas y humedales,2017,475.79
11201,Marismas y humedales,2020,476.79
10401,Bosques y matorrales,2018,482.09
12103,Marismas y humedales,2017,487.74
12303,Bosques y matorrales,2019,488.14
12201,Marismas y humedales,2019,494.21
4301,Bentonico,2024,501.1740045
4301,Bentonico,2017,501.1740045
4301,Bentonico,2018,501.1740045
4301,Bentonico,2019,501.1740045
4301,Bentonico,2020,501.1740045
4301,Bentonico,2021,501.1740045
4301,Bentonico,2022,501.1740045
4301,Bentonico,2023,501.1740045
12303,Bosques y matorrales,2024,505.02
2104,Playas y dunas,2024,505.5
10401,Bosques y matorrales,2019,507.74
12303,Bosques y matorrales,2020,519.78
10208,Bosques y matorrales,2017,537.42
10208,Bosques y matorrales,2018,537.48
10208,Bosques y matorrales,2019,537.54
10403,Bosques y matorrales,2024,540.08
10208,Bosques y matorrales,2020,543.53
12303,Bosques y matorrales,2018,557.84
11303,Macrocystis,2024,568.78
3102,Bentonico,2024,587.7216899
3102,Bentonico,2017,587.7216899
3102,Bentonico,2018,587.7216899
3102,Bentonico,2019,587.7216899
3102,Bentonico,2020,587.7216899
3102,Bentonico,2021,587.7216899
3102,Bentonico,2022,587.7216899
3102,Bentonico,2023,587.7216899
12303,Bosques y matorrales,2022,608.91
12101,Playas y dunas,2024,610.41
12303,Bosques y matorrales,2017,627.54
12103,Bosques y matorrales,2023,642.6957143
10205,Bosques y matorrales,2022,686.56
2301,Bentonico,2024,694.695442
2301,Bentonico,2017,694.695442
2301,Bentonico,2018,694.695442
2301,Bentonico,2019,694.695442
2301,Bentonico,2020,694.695442
2301,Bentonico,2021,694.695442
2301,Bentonico,2022,694.695442
2301,Bentonico,2023,694.695442
12201,Marismas y humedales,2023,706.2078571
11203,Bosques y matorrales,2024,708.08
1101,Bentonico,2024,725.3899116
1101,Bentonico,2017,725.3899116
1101,Bentonico,2018,725.3899116
1101,Bentonico,2019,725.3899116
1101,Bentonico,2020,725.3899116
1101,Bentonico,2021,725.3899116
1101,Bentonico,2022,725.3899116
1101,Bentonico,2023,725.3899116
12401,Playas y dunas,2022,733.44
11303,Marismas y humedales,2018,756.0
11303,Marismas y humedales,2023,774.8378571
2101,Bentonico,2024,785.3624741
2101,Bentonico,2017,785.3624741
2101,Bentonico,2018,785.3624741
2101,Bentonico,2019,785.3624741
2101,Bentonico,2020,785.3624741
2101,Bentonico,2021,785.3624741
2101,Bentonico,2022,785.3624741
2101,Bentonico,2023,785.3624741
12201,Marismas y humedales,2022,811.6532653
12101,Marismas y humedales,2023,836.56
12103,Bosques y matorrales,2020,844.47
12201,Marismas y humedales,2018,867.105
12201,Macrocystis,2024,885.2
12101,Marismas y humedales,2020,907.75
12101,Marismas y humedales,2021,907.75
12301,Bosques y matorrales,2022,922.74
11303,Marismas y humedales,2019,929.715
2104,Bentonico,2024,932.8539389
2104,Bentonico,2017,932.8539389
2104,Bentonico,2018,932.8539389
2104,Bentonico,2019,932.8539389
2104,Bentonico,2020,932.8539389
2104,Bentonico,2021,932.8539389
2104,Bentonico,2022,932.8539389
2104,Bentonico,2023,932.8539389
10401,Bosques y matorrales,2024,964.82
12101,Marismas y humedales,2022,966.4157143
10208,Bosques y matorrales,2024,1008.6
12101,Marismas y humedales,2019,1012.51
12103,Bosques y matorrales,2022,1068.150816
12103,Bosques y matorrales,2019,1072.35
12201,Marismas y humedales,2020,1101.14
11303,Marismas y humedales,2020,1103.43
11303,Marismas y humedales,2021,1103.43
12101,Marismas y humedales,2018,1117.27
12201,Bosques y matorrales,2023,1166.464286
12201,Marismas y humedales,2017,1240.0
12201,Marismas y humedales,2021,1241.0
12401,Playas y dunas,2024,1258.8
12103,Bosques y matorrales,2017,1279.42
12103,Bosques y matorrales,2018,1300.23
12101,Bosques y matorrales,2023,1306.862143
12101,Macrocystis,2024,1409.05
11303,Marismas y humedales,2017,1512.0
12101,Bosques y matorrales,2020,1527.12
12201,Bosques y matorrales,2022,1667.777755
12401,Marismas y humedales,2020,1679.5
12201,Bosques y matorrales,2019,1754.5
12101,Marismas y humedales,2017,1910.64
12201,Bosques y matorrales,2018,2001.0
12101,Bosques y matorrales,2019,2011.515
11303,Bosques y matorrales,2024,2090.39
12101,Bosques y matorrales,2022,2155.432449
12201,Bosques y matorrales,2020,2157.75
11202,Bosques y matorrales,2023,2165.53
12201,Bosques y matorrales,2017,2247.5
12103,Bosques y matorrales,2024,2335.49
12201,Bosques y matorrales,2024,2342.73
12101,Bosques y matorrales,2018,2495.91
11303,Bosques y matorrales,2018,2506.675
11303,Bosques y matorrales,2022,2521.38
11303,Bosques y matorrales,2023,2675.820357
12401,Macrocystis,2024,2728.92
11202,Bosques y matorrales,2021,3080.711429
12401,Marismas y humedales,2023,3105.641429
12101,Bosques y matorrales,2017,3107.26
11201,Bosques y matorrales,2022,3459.54
11202,Bosques y matorrales,2019,3612.52
11303,Bosques y matorrales,2019,3722.5375
11202,Bosques y matorrales,2018,3733.16
11202,Bosques y matorrales,2017,3853.8
11202,Bosques y matorrales,2020,3871.75
11201,Bosques y matorrales,2023,3919.162857
12401,Marismas y humedales,2019,4175.0
11202,Bosques y matorrales,2024,4240.74
12101,Bosques y matorrales,2024,4633.13
12401,Marismas y humedales,2018,4827.25
11303,Bosques y matorrales,2020,4938.4
11303,Bosques y matorrales,2017,5013.35
12401,Marismas y humedales,2017,5479.5
12401,Marismas y humedales,2021,5480.5
11201,Bosques y matorrales,2019,5587.9
12401,Bosques y matorrales,2023,5681.877857
11201,Bosques y matorrales,2018,5911.825
11201,Bosques y matorrales,2017,6235.75
11201,Bosques y matorrales,2020,6237.75
12401,Bosques y matorrales,2020,6245.01
12401,Bosques y matorrales,2022,6599.97
11201,Bosques y matorrales,2024,7061.92
12401,Bosques y matorrales,2019,8590.03
12401,Bosques y matorrales,2018,8971.995
12401,Bosques y matorrales,2017,9353.96
12401,Bosques y matorrales,2024,12486.09
